Date,gross,net,equity
2025-02-21,-0.0,-0.0,1.0736708524182665
2025-02-24,-0.0,-0.0,1.0736708524182665
2025-02-25,-0.002249574602265841,-0.0023400434940974843,1.0711584159252632
2025-02-26,0.00026943057863311573,0.0002531507765803813,1.0714295805100953
2025-02-27,-0.010594045461661662,-0.010620037901604802,1.0600509577561776
2025-02-28,0.008358142501556006,0.008332518939199835,1.0688838524381978
2025-03-03,-0.007779664470849301,-0.007797972835216978,1.0605487251928827
2025-03-04,-0.006718754064891403,-0.006743466520324634,1.0533969503713716
2025-03-05,0.0057557381048502654,0.005749320840708556,1.0594532674116806
2025-03-06,-0.008052124703723473,-0.008068506712030802,1.0509050616124864
2025-03-07,0.0016696701724359484,0.0016385273211155574,1.0526269982678371
2025-03-10,-0.012803581827153984,-0.01284014154174706,1.0391111186194137
2025-03-11,-0.0039579281405261076,-0.003958844897193787,1.03499743886985
2025-03-12,0.002031675533546748,0.0020130241968477625,1.0370809137579704
2025-03-13,-0.006125252653786549,-0.006140580431124722,1.0307126349934552
2025-03-14,0.007534626266155122,0.007515681481135232,1.0384591428566476
2025-03-17,0.0023605264965857998,0.0023487956236299505,1.0408982711467079
2025-03-18,-0.002602771384786878,-0.002615832526095979,1.0381754555926852
2025-03-19,0.004611146793720409,0.004574629269989301,1.042924723419224
2025-03-20,-0.00113356839745277,-0.0011398469178440713,1.0417359488876912
2025-03-21,0.00016060396847636694,0.0001416408356382626,1.041883501238006
2025-03-24,0.007286215409220829,0.007270222752609988,1.0494582263742755
2025-03-26,-0.0035339931328062786,-0.0035414559477650286,1.0457416162965514
2025-03-27,-0.0,-7.390880265553608e-05,1.045664326785804
2025-03-28,-0.004706778884305977,-0.004753523545408712,1.0406937367878337
2025-03-31,0.0,-4.674466110273492e-05,1.0406450899117958
2025-04-01,0.0004867011164481938,0.00045223694772620926,1.041115708070924
2025-04-03,-0.0074636861355448485,-0.007463724803693697,1.0333451069370798
2025-04-04,-0.007721367433922186,-0.0077294918303102665,1.0253578743751186
2025-04-07,-0.00038656510000218856,-0.0004035918732077217,1.0249440482698913
2025-04-08,-0.0031715745012815535,-0.003174481428066669,1.021690382423851
2025-04-09,0.008201670565899212,0.008176791631075804,1.030044531792405
2025-04-10,-0.0021024656153809207,-0.0021084888222863696,1.0278726944106633
2025-04-11,0.0,-9.596145174312588e-06,1.027862830795067
2025-04-14,0.0007260051236423968,0.000711038025224858,1.0285936803524776
2025-04-15,-0.00013879821099378425,-0.0001438543114069251,1.028445712716873
2025-04-16,-0.0,-9.910998004398022e-06,1.0284355197934665
2025-04-17,0.00013691001668413784,0.00011771709262682441,1.0285565842328106
2025-04-21,-0.003646726148192629,-0.003658174527947515,1.0247939447358174
2025-04-22,0.002715804391364576,0.002706039597668306,1.0275670777297232
2025-04-23,0.0025988131140653255,0.00258614661739294,1.0302245168519382
2025-05-05,0.0022367418995939328,0.0022117257321155313,1.0325030909257158
2025-05-06,-0.0008172965025508253,-0.0008283259902802907,1.0316478417804573
2025-05-07,0.00025820732357521056,0.00025093060518008824,1.031906713797728
2025-05-08,0.0007556961439039722,0.0007462847532819097,1.0326768100450445
2025-05-09,-0.0001307302786283949,-0.00013189962488257647,1.0325406003611746
2025-05-12,0.006183409281811084,0.006166509457496757,1.038907771738551
2025-05-13,0.0012033475601447934,0.0012023700425381819,1.0401569233202494
2025-05-20,0.0,-3.644395971985199e-05,1.0401190158832336
2025-05-21,-0.0,-0.0,1.0401190158832336
2025-05-22,0.0,0.0,1.0401190158832336
2025-05-23,-0.0006281178083940997,-0.0006465221106555174,1.0394465559417518
2025-05-27,0.0036287382791781926,0.003612235117869816,1.0432012812942735
2025-05-28,-0.0014429431497199163,-0.0014579172842403708,1.041680380115333
2025-05-29,0.0005117291715415522,0.00048777439048622485,1.0421884851278251
2025-05-30,-0.00031743360785748163,-0.0003482636069613979,1.041825528806861
2025-06-02,0.0012031984689289544,0.0011891614074172685,1.0430644275189802
2025-06-03,0.0013907975196106707,0.0013847397506286828,1.0445088002942324
2025-06-04,-8.111030181978782e-05,-9.275718405339512e-05,1.0444119145991981
2025-06-05,-0.00147804755357975,-0.001478790399032891,1.0428674482872533
2025-06-06,0.002437106137046089,0.0024234041427268218,1.0453947375817476
2025-06-09,0.00028584919950272453,0.0002698842299136199,1.0456768731354555
2025-06-11,0.0010814731465224442,0.0010676961721612227,1.0467933383302197
2025-06-12,0.0013328661918524662,0.0013227335187111315,1.0481779669659925
2025-06-13,-0.00289517162332761,-0.002910454671567473,1.0451272925054023
2025-06-16,0.0015170701037631536,0.0014971692445760417,1.0466920249444083
2025-06-17,-0.0013355213867314534,-0.0013361539552006394,1.045293483255402
2025-06-18,-0.0,-3.125805188945157e-05,1.0452608094174627
2025-06-20,-0.0,-0.0,1.0452608094174627
2025-06-23,0.0,0.0,1.0452608094174627
2025-06-24,0.0031014134534055647,0.0030452654500444467,1.048443906046667
2025-07-01,0.00669477256074829,0.006676178205602507,1.0554435044020125
2025-07-02,0.0011514908458222786,0.001127550205509397,1.0566335699423046
2025-07-03,0.0,-5.08017181940197e-05,1.0565798911414501
2025-07-07,-0.0,-0.0,1.0565798911414501
2025-07-08,-0.0,-0.0,1.0565798911414501
2025-07-09,0.0,0.0,1.0565798911414501
2025-07-10,0.0,0.0,1.0565798911414501
2025-07-11,-0.0,-0.0,1.0565798911414501
2025-07-14,0.0,0.0,1.0565798911414501
2025-07-15,-0.0,-0.0,1.0565798911414501
2025-07-16,0.0010221581534582218,0.0009610105737526155,1.0575952755888514
2025-07-17,0.0,-6.114757970560634e-05,1.057530606197441
2025-07-18,-0.0,-0.0,1.057530606197441
2025-07-21,0.0,0.0,1.057530606197441
2025-07-22,8.417673560994e-05,-3.3479275201979175e-05,1.0574952008392415
2025-07-28,0.003937981613174064,0.0038816234658310164,1.0615999990258227
2025-07-29,-0.0007255804155366284,-0.000731860240623516,1.0608230561950898
2025-07-30,-0.0,-5.501803838198417e-05,1.0607646917914675
2025-07-31,-0.0011401045082973995,-0.001200890455833538,1.0594908295972099
2025-08-01,-0.014253905388662882,-0.014367049035422247,1.0442690728958064
2025-08-04,0.00975994516795415,0.009714437630161856,1.0544135596735598
2025-08-05,-0.0012032631940744572,-0.0012842189156286705,1.0530594618353315
2025-08-06,0.0,-4.7466334948995734e-05,1.0530094769621947
2025-08-07,-0.00021418130946347156,-0.00026532169235045085,1.052730090705706
2025-08-08,0.0,-5.1140382886979285e-05,1.0526762536857905
2025-08-11,-0.0007940976902602387,-0.0008744115588122969,1.0517557814018805
2025-08-12,0.0037677320377974815,0.003758199696032347,1.0557084896598452
2025-08-13,0.0013457751842154003,0.0013379276402655346,1.0571209512282242
2025-08-15,-0.0005361831173850211,-0.0005671182754737604,1.0565214386173964
2025-08-18,-9.422929031107354e-05,-0.0001331289242808494,1.0563807850547937
2025-08-19,-0.0051584079107050845,-0.005261981004919725,1.0508221294298732
2025-08-20,-0.0013247346775892997,-0.0014151869424612134,1.0493350196734548
2025-08-21,-0.0011534962016944879,-0.0011957059832027098,1.048080323512047
2025-08-22,0.006501956525233483,0.00647478260554571,1.0548664157599377
2025-08-25,-0.001371451776741741,-0.0013938069919195953,1.0533961355741104
2025-08-26,0.000917408987635111,0.000898906933755358,1.054343040664369
2025-08-27,0.0009396614915716217,0.0009010025623132796,1.0552930064455648
2025-08-29,-0.0007223938858544684,-0.0007457444066491401,1.054506027588632
2025-09-02,-0.003082623609713167,-0.003106692546052601,1.051230001572955
2025-09-03,0.0017761876890245417,0.0017585363992707252,1.0530786277947264
2025-09-04,0.0,-6.554730013178439e-05,1.053009601333848
2025-09-05,-0.0,-0.0,1.053009601333848
2025-09-08,0.0007556932770765317,0.0006941704894220837,1.053740569524172
2025-09-09,0.0,-6.152278765444798e-05,1.0536757404668702
2025-09-12,0.0033737769326251817,0.003311797595605348,1.057165301250696
2025-09-15,0.0013073942941576246,0.0012945292968585482,1.0585338327047873
2025-09-16,-0.0,-4.9114339720757165e-05,1.0584818435145218
2025-09-17,-0.0,-0.0,1.0584818435145218
2025-09-18,0.0026079756083691344,0.002496343638627366,1.061124177931182
2025-09-19,0.0,-0.00011163196974176827,1.061005722549059
2025-09-23,-0.0,-0.0,1.061005722549059
2025-09-24,-0.0,-0.0,1.061005722549059
2025-09-25,-0.0,-0.0,1.061005722549059
2025-09-26,0.0,0.0,1.061005722549059
2025-09-29,0.0008231839163511145,0.0007646028543990913,1.0618169705530538
2025-10-03,0.0,-5.8581061952023176e-05,1.06175476818732
2025-10-06,0.0,0.0,1.06175476818732
2025-10-07,-0.0,-0.0,1.06175476818732
2025-10-08,0.0,0.0,1.06175476818732
